user_id,ref_dat_score,fd_level,image_url,words,descriptions
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_11.png,['climber'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_44.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_45.png,['rhino'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_45.png,['rabbit'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_80.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD16,images/FD16/FD_16_62.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD16,images/FD16/FD_16_65.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_29.png,['warrior'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD16,images/FD16/FD_16_75.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_1.png,['cave'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD16,images/FD16/FD_16_28.png,['women'],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD12,images/FD12/FD_12_91.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_88.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_6.png,['woman'],['with handbag']
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_7.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD14,images/FD14/FD_14_67.png,[],[]
f724fd21-bb9a-48ac-a196-b53b7a86ac59,78.78453420430776,FD16,images/FD16/FD_16_12.png,[],[]
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_49.png,['Bushes'],['Looking through bushes']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_42.png,['Russia'],['The Motherland']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_97.png,['Denmark'],['Map of Europe']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_10.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_60.png,['Canada'],['Canadian islands']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_31.png,['Duck'],['Bird in angry defence mode']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_90.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_11.png,['Fairy'],['Hunched over supernatural being']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_0.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_77.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_52.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_89.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_86.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_39.png,['No idea'],['Nada']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_0.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_29.png,['Erection'],['A dwarf with a funky looking erection']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_48.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_18.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_77.png,['Chicken'],"['A funky looking chicken or hen, maybe two.']"
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_38.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_73.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD14,images/FD14/FD_14_61.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_50.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_22.png,['Toast'],['A slice of toast with small legs']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_28.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_89.png,['Tophat'],[]
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_3.png,['Ape'],['Ape holding onto something and scratching head']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD12,images/FD12/FD_12_74.png,['Ink'],['Just looks like ink stains']
f5f70b3e-3145-4a8d-bb6f-aab9bf6719cf,89.61636216512748,FD16,images/FD16/FD_16_87.png,['Witch'],['A witch holding something']
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_93.png,"['rabbit', 'boot']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_56.png,['skull'],[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_21.png,"['rat', 'dog']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_92.png,"['man', 'alien', 'bull']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_69.png,"['woman', 'animal']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_76.png,"['ghost', 'duck', 'snoopy', 'man']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_79.png,"['dragon', 'man', 'dog']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_29.png,"['ghost', 'frog', 'dragon', 'mushroom']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_40.png,"['girl', 'face', 'robber']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_27.png,"['girl', 'man', 'feet']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_80.png,"['man', 'fish', 'dinosaur', 'animal']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_5.png,"['man', 'pipe']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_97.png,"['ghost', 'man', 'man']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_77.png,"['man', 'woman', 'fish']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_16.png,"['man', 'sunglasses', 'priest']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_99.png,"['head', 'head', 'head', 'hamster']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_50.png,['skull'],[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_26.png,"['woman', 'lion']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_90.png,"['man', 'woman', 'mary']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_8.png,"['man', 'woman', 'dog']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_82.png,"['girl', 'man', 'mother']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_42.png,"['girl', 'dog', 'man', 'ghost']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_96.png,"['woman', 'dog', 'dress']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_97.png,"['man', 'cat', 'witch', 'smile']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_48.png,"['woman', 'doga', 'africa']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD14,images/FD14/FD_14_76.png,"['man', 'goag', 'cyprus', 'wolf']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_68.png,"['dog', 'woman', 'woman']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_82.png,"['dog', 'capybara', 'man']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD12,images/FD12/FD_12_86.png,"['woman', 'madagascar', 'man']",[]
e3212751-1560-4351-b10d-d28c5c4f164a,93.23273502467643,FD16,images/FD16/FD_16_6.png,"['goat', 'dog']",[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_70.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_22.png,['canopy'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_2.png,['dorito'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_67.png,['corkscrew'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_94.png,['pinecone'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_72.png,['dragon'],['jaws open']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_91.png,['bedpost'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_94.png,"['knuckleduster', 'teapot']",[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_61.png,['doorstop'],['springy']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_91.png,['greenland'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_71.png,['farmer'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_28.png,['wolf'],['howling']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_14.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_76.png,['mandelbrot'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_63.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_96.png,"['steamwhistle', 'baby']",['side profile']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_78.png,['pistol grip'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_99.png,['sword hilt'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_0.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_64.png,['waveform'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_28.png,['boot print'],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_27.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD14,images/FD14/FD_14_47.png,"['paper', 'dog']","['tearing', 'panting']"
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_41.png,['Who'],['from whosville']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_56.png,['Wutang'],['logo']
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD12,images/FD12/FD_12_22.png,[],[]
630997cf-fe19-4be7-9641-9814c1b50579,90.21234703028486,FD16,images/FD16/FD_16_96.png,"['Hebrides', 'eagle']",[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_96.png,"['face', 'country', 'dirt']",[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_97.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_11.png,['eye'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_0.png,['face'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_67.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_29.png,"['face', 'cross']",[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_43.png,['nose'],['big nose']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_82.png,['snout'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_23.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_10.png,['person'],['blob person']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_21.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_51.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_28.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_36.png,['face'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_85.png,['face'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_55.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_99.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_21.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_28.png,['face'],['3 faces']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_8.png,['wolf'],['back of wolf/dog head']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_5.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_39.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_71.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_81.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_62.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_10.png,[],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD14,images/FD14/FD_14_38.png,['gun'],[]
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD12,images/FD12/FD_12_7.png,['dragon head'],['cartoon dragon head']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_14.png,['face'],['scarecrow face thing creepy']
9547fce7-5b1a-4e80-9976-f78678f57e41,,FD16,images/FD16/FD_16_90.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_69.png,"['Cross', 'World', 'Faces']","['Black cross at the start', 'Map of the world', 'Hidden Faces in the map']"
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_30.png,"['Cross', 'Face']","['Black cross', 'Face loooking up']"
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_77.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_37.png,['Face'],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_91.png,['Skeleton'],['Top left']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_27.png,['Face'],['Some shouting into the phone']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_31.png,['Man standing'],['Looking down his reflection In a puddle beneath him']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_99.png,['Man'],['Shouting']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_26.png,['Alien'],['Alien head']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_38.png,['Horse'],['Head of a horse with a slighty deformed skull']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_65.png,['A cartoon whale'],['With its mouth wide open.']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_33.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_28.png,['Nothing'],['Nothing']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_19.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_10.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_55.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_24.png,['Faces lurking'],['In the darkness']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_10.png,['No idea'],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_96.png,['Cloud'],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_58.png,['Yoga woman'],['Down the bottom right']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_52.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_92.png,['Dark figure'],['Wearing a hooded cape while throwing a fish in one hand and splashing some liquid with the other']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_29.png,['Someone taking a sword into the chest'],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_45.png,"['Bottom left face of a man,']",['Similar to robin from batman']
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_51.png,"['Big island, small island']",[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD16,images/FD16/FD_16_64.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_53.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD14,images/FD14/FD_14_5.png,[],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_94.png,['Santa clause'],[]
1ea96648-fee1-42e4-aa27-a20e7944ce69,79.12633623927832,FD12,images/FD12/FD_12_20.png,[],[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_39.png,"['europe', 'map', 'sweden', 'denmark', 'france']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_85.png,"['head', 'face', 'ocean', 'islands', 'lights']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_52.png,"['russia', 'britishisles', 'space', 'ship', 'canada']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_79.png,"['plates', 'sand', 'earthquake', 'lava', 'arctic']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_51.png,"['granny', 'mother', 'baby', 'hair', 'arms']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_0.png,"['cough', 'hand', 'neck', 'head', 'stoop']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_55.png,"['eyes', 'lizard', 'prey', 'ears', 'body']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_86.png,"['sheep', 'flock', 'dog', 'farmer', 'field']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_52.png,"['mediterranean', 'cyprus', 'crete', 'malta', 'lebannon']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_99.png,"['india', 'australia', 'oceans', 'islands', 'rotation']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_17.png,"['ghost', 'eye', 'billowing', 'space', 'darkness']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_15.png,"['snake', 'basket', 'bush', 'tongue', 'tail']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_76.png,"['hair', 'scarf', 'shoulders', 'tree', 'sky']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_72.png,"['sardinia', 'corsica', 'teacher', 'bun', 'chin']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_98.png,"['peninsula', 'strait', 'shore', 'bays', 'headlands']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_30.png,"['clown', 'monkey', 'hat', 'hands', 'eye']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_83.png,"['iceland', 'greenland', 'mist', 'cloud', 'fog']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_24.png,"['lake', 'islands', 'shore', 'inlets', 'rivers']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_36.png,"['surprised', 'stare', 'eye', 'blank', 'head']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_22.png,"['fist', 'arm', 'head', 'hair', 'nose']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_16.png,"['octopus', 'tentacles', 'mouth', 'coral', 'ocean']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_52.png,"['nose', 'notice', 'gaze', 'alone', 'scene']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_5.png,"['stomach', 'pancreas', 'pipe', 'intestine', 'gut']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_29.png,"['dancer', 'frog', 'bagpipes', 'kilt', 'audience']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_54.png,"['crocodile', 'snout', 'neck', 'swamp', 'stare']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD14,images/FD14/FD_14_91.png,"['mouse', 'cheese', 'ears', 'nose', 'floor']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_11.png,"['conversation', 'listening', 'thinking', 'space', 'connection']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD12,images/FD12/FD_12_58.png,"['genie', 'eye', 'chin', 'hair', 'beard']",[]
d6d5f56f-a0e3-42de-afa5-402a98401709,82.81788836632457,FD16,images/FD16/FD_16_34.png,"['boxer', 'punch', 'glove', 'shadow', 'moves']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD14,images/FD14/FD_14_1.png,"['eyes', 'island', 'tree']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_39.png,"['face', 'land', 'island', 'dog']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_23.png,['face'],"[""old woman's face""]"
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD16,images/FD16/FD_16_2.png,"['witch', 'elephant']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD14,images/FD14/FD_14_59.png,"['person', 'boy']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD14,images/FD14/FD_14_86.png,"['rat', 'person']","['rat in top hat standing', 'bold eye']"
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_25.png,"['witch', 'tree']",['on broomstick']
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD16,images/FD16/FD_16_58.png,"['eye', 'face', 'dog', 'ghost']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_18.png,"['face', 'hat', 'poodle', 'man']",[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_1.png,['face'],[]
9f5c72d8-d50e-4087-b8a2-ff8135449bd8,88.64134263380298,FD12,images/FD12/FD_12_79.png,['person'],['person smoking pipe']
